Mo 24 Nov 2014 18:02:11 CET
T: 10000000
seed: 56234
200;801;0,93;40;0,665320
200;801;0,93;50;0,663986
200;801;0,93;60;0,665100
200;801;0,93;70;0,664129
200;801;0,93;80;0,665502
200;801;0,93;90;0,664401
200;801;0,93;100;0,664903
200;801;0,94;10;0,666649
200;801;0,94;20;0,666916
200;801;0,94;30;0,666392
200;801;0,94;40;0,666952
200;801;0,94;50;0,666676
200;801;0,94;60;0,666837
200;801;0,94;70;0,665434
200;801;0,94;80;0,665817
200;801;0,94;90;0,665648
200;801;0,94;100;0,665472
200;801;0,95;10;0,661597
200;801;0,95;20;0,662693
200;801;0,95;30;0,662183
200;801;0,95;40;0,662674
200;801;0,95;50;0,663360
200;801;0,95;60;0,664228
200;801;0,95;70;0,662980
200;801;0,95;80;0,664406
200;801;0,95;90;0,663074
200;801;0,95;100;0,663059
200;801;0,96;10;0,665288
200;801;0,96;20;0,666906
200;801;0,96;30;0,665797
200;801;0,96;40;0,666316
200;801;0,96;50;0,666789
200;801;0,96;60;0,667761
200;801;0,96;70;0,665487
200;801;0,96;80;0,666937
200;801;0,96;90;0,665423
200;801;0,96;100;0,667814
200;801;0,97;10;0,664601
200;801;0,97;20;0,663890
200;801;0,97;30;0,665218
200;801;0,97;40;0,664708
200;801;0,97;50;0,666147
200;801;0,97;60;0,665492
200;801;0,97;70;0,666211
200;801;0,97;80;0,665874
200;801;0,97;90;0,664502
200;801;0,97;100;0,665997
200;801;0,98;10;0,669396
200;801;0,98;20;0,669388
200;801;0,98;30;0,669288
200;801;0,98;40;0,669471
200;801;0,98;50;0,669054
200;801;0,98;60;0,667415
200;801;0,98;70;0,669234
200;801;0,98;80;0,669944
200;801;0,98;90;0,670646
200;801;0,98;100;0,669031
200;801;0,99;10;0,665892
200;801;0,99;20;0,666993
200;801;0,99;30;0,665613
200;801;0,99;40;0,664749
200;801;0,99;50;0,666903
200;801;0,99;60;0,666924
200;801;0,99;70;0,667184
200;801;0,99;80;0,665739
200;801;0,99;90;0,664706
200;801;0,99;100;0,665934
200;801;0,100;10;0,666657
200;801;0,100;20;0,666990
200;801;0,100;30;0,665353
200;801;0,100;40;0,666876
200;801;0,100;50;0,666740
200;801;0,100;60;0,667610
200;801;0,100;70;0,667940
200;801;0,100;80;0,669730
200;801;0,100;90;0,666564
200;801;0,100;100;0,669917
200;851;0,90;10;0,680879
200;851;0,90;20;0,680320
200;851;0,90;30;0,680986
200;851;0,90;40;0,680829
200;851;0,90;50;0,680415
200;851;0,90;60;0,680701
200;851;0,90;70;0,680881
200;851;0,90;80;0,681163
200;851;0,90;90;0,681051
200;851;0,90;100;0,680971
200;851;0,91;10;0,676761
200;851;0,91;20;0,676713
200;851;0,91;30;0,676510
200;851;0,91;40;0,676497
200;851;0,91;50;0,676437
200;851;0,91;60;0,676101
200;851;0,91;70;0,677252
200;851;0,91;80;0,676493
200;851;0,91;90;0,677434
200;851;0,91;100;0,678175
200;851;0,92;10;0,673837
200;851;0,92;20;0,673439
200;851;0,92;30;0,673885
200;851;0,92;40;0,673925
200;851;0,92;50;0,673743
200;851;0,92;60;0,673912
200;851;0,92;70;0,674169
200;851;0,92;80;0,674252
200;851;0,92;90;0,672988
200;851;0,92;100;0,673703
200;851;0,93;10;0,678924
200;851;0,93;20;0,679721
200;851;0,93;30;0,678773
200;851;0,93;40;0,679241
200;851;0,93;50;0,678336
200;851;0,93;60;0,679594
200;851;0,93;70;0,678738
200;851;0,93;80;0,678509
200;851;0,93;90;0,678257
200;851;0,93;100;0,679768
200;851;0,94;10;0,679606
200;851;0,94;20;0,679579
200;851;0,94;30;0,678810
200;851;0,94;40;0,679856
200;851;0,94;50;0,679122
200;851;0,94;60;0,680056
200;851;0,94;70;0,677403
200;851;0,94;80;0,678043
200;851;0,94;90;0,678035
200;851;0,94;100;0,678527
200;851;0,95;10;0,674211
200;851;0,95;20;0,675842
200;851;0,95;30;0,676035
200;851;0,95;40;0,675647
200;851;0,95;50;0,676179
200;851;0,95;60;0,675560
200;851;0,95;70;0,674544
200;851;0,95;80;0,676322
200;851;0,95;90;0,675993
200;851;0,95;100;0,675315
200;851;0,96;10;0,679555
200;851;0,96;20;0,681270
200;851;0,96;30;0,681713
200;851;0,96;40;0,681565
200;851;0,96;50;0,680235
200;851;0,96;60;0,681454
200;851;0,96;70;0,681424
200;851;0,96;80;0,679202
200;851;0,96;90;0,681211
200;851;0,96;100;0,681470
200;851;0,97;10;0,679008
200;851;0,97;20;0,677771
200;851;0,97;30;0,679767
200;851;0,97;40;0,679735
200;851;0,97;50;0,678466
200;851;0,97;60;0,679266
200;851;0,97;70;0,679048
200;851;0,97;80;0,679786
200;851;0,97;90;0,681399
200;851;0,97;100;0,679734
200;851;0,98;10;0,683605
200;851;0,98;20;0,683627
200;851;0,98;30;0,683628
200;851;0,98;40;0,685502
200;851;0,98;50;0,683656
200;851;0,98;60;0,683788
200;851;0,98;70;0,683685
200;851;0,98;80;0,684940
200;851;0,98;90;0,684879
200;851;0,98;100;0,684325
200;851;0,99;10;0,681153
200;851;0,99;20;0,679571
200;851;0,99;30;0,681001
200;851;0,99;40;0,679988
200;851;0,99;50;0,681215
200;851;0,99;60;0,683205
200;851;0,99;70;0,679552
200;851;0,99;80;0,680868
200;851;0,99;90;0,680032
200;851;0,99;100;0,680285
200;851;0,100;10;0,679226
200;851;0,100;20;0,680175
200;851;0,100;30;0,680788
200;851;0,100;40;0,680109
200;851;0,100;50;0,678811
200;851;0,100;60;0,680384
200;851;0,100;70;0,680579
200;851;0,100;80;0,680194
200;851;0,100;90;0,680979
200;851;0,100;100;0,680469
200;901;0,90;10;0,692330
200;901;0,90;20;0,692760
200;901;0,90;30;0,692234
200;901;0,90;40;0,691810
200;901;0,90;50;0,692481
200;901;0,90;60;0,692638
200;901;0,90;70;0,692680
200;901;0,90;80;0,692511
200;901;0,90;90;0,692116
200;901;0,90;100;0,693208
200;901;0,91;10;0,689514
200;901;0,91;20;0,689636
200;901;0,91;30;0,688991
200;901;0,91;40;0,689662
200;901;0,91;50;0,689809
200;901;0,91;60;0,689336
200;901;0,91;70;0,689652
200;901;0,91;80;0,689841
200;901;0,91;90;0,689134
200;901;0,91;100;0,689462
200;901;0,92;10;0,686111
200;901;0,92;20;0,686026
200;901;0,92;30;0,685361
200;901;0,92;40;0,685952
200;901;0,92;50;0,686620
200;901;0,92;60;0,686008
200;901;0,92;70;0,686574
200;901;0,92;80;0,687003
200;901;0,92;90;0,685858
200;901;0,92;100;0,686608
200;901;0,93;10;0,690447
200;901;0,93;20;0,690769
200;901;0,93;30;0,688740
200;901;0,93;40;0,688813
200;901;0,93;50;0,689609
200;901;0,93;60;0,690685
200;901;0,93;70;0,690312
200;901;0,93;80;0,690829
200;901;0,93;90;0,690040
200;901;0,93;100;0,691531
200;901;0,94;10;0,692225
200;901;0,94;20;0,692175
200;901;0,94;30;0,691963
200;901;0,94;40;0,690994
200;901;0,94;50;0,691809
200;901;0,94;60;0,691794
200;901;0,94;70;0,690902
200;901;0,94;80;0,690975
200;901;0,94;90;0,691788
200;901;0,94;100;0,691611
200;901;0,95;10;0,687619
200;901;0,95;20;0,687780
200;901;0,95;30;0,686428
200;901;0,95;40;0,687618
200;901;0,95;50;0,687969
200;901;0,95;60;0,687949
200;901;0,95;70;0,689623
200;901;0,95;80;0,687952
200;901;0,95;90;0,688433
200;901;0,95;100;0,688760
200;901;0,96;10;0,690945
200;901;0,96;20;0,691510
200;901;0,96;30;0,691457
200;901;0,96;40;0,692084
200;901;0,96;50;0,693499
200;901;0,96;60;0,692177
200;901;0,96;70;0,691543
200;901;0,96;80;0,691970
200;901;0,96;90;0,693818
200;901;0,96;100;0,692171
200;901;0,97;10;0,692318
200;901;0,97;20;0,691207
200;901;0,97;30;0,692999
200;901;0,97;40;0,692426
200;901;0,97;50;0,692506
200;901;0,97;60;0,693185
200;901;0,97;70;0,691529
200;901;0,97;80;0,691610
200;901;0,97;90;0,693032
200;901;0,97;100;0,693390
200;901;0,98;10;0,695896
200;901;0,98;20;0,695916
200;901;0,98;30;0,695985
200;901;0,98;40;0,697582
200;901;0,98;50;0,695556
200;901;0,98;60;0,695871
200;901;0,98;70;0,697210
200;901;0,98;80;0,696082
200;901;0,98;90;0,696958
200;901;0,98;100;0,695651
200;901;0,99;10;0,693148
200;901;0,99;20;0,692068
200;901;0,99;30;0,692082
200;901;0,99;40;0,691200
200;901;0,99;50;0,693494
200;901;0,99;60;0,692129
200;901;0,99;70;0,692445
200;901;0,99;80;0,691220
200;901;0,99;90;0,695309
200;901;0,99;100;0,692853
200;901;0,100;10;0,691065
200;901;0,100;20;0,691063
200;901;0,100;30;0,692139
200;901;0,100;40;0,691423
200;901;0,100;50;0,690015
200;901;0,100;60;0,694009
200;901;0,100;70;0,692379
200;901;0,100;80;0,690035
200;901;0,100;90;0,691985
200;901;0,100;100;0,691288
200;951;0,90;10;0,703988
200;951;0,90;20;0,704236
200;951;0,90;30;0,704305
200;951;0,90;40;0,703978
200;951;0,90;50;0,703949
200;951;0,90;60;0,703256
200;951;0,90;70;0,704080
200;951;0,90;80;0,703123
200;951;0,90;90;0,702818
200;951;0,90;100;0,703234
200;951;0,91;10;0,700096
200;951;0,91;20;0,700511
200;951;0,91;30;0,700502
200;951;0,91;40;0,700486
200;951;0,91;50;0,700477
200;951;0,91;60;0,700807
200;951;0,91;70;0,701049
200;951;0,91;80;0,701277
200;951;0,91;90;0,700788
200;951;0,91;100;0,700905
200;951;0,92;10;0,697588
200;951;0,92;20;0,697490
200;951;0,92;30;0,697957
200;951;0,92;40;0,697227
200;951;0,92;50;0,696438
200;951;0,92;60;0,697010
200;951;0,92;70;0,697266
200;951;0,92;80;0,696652
200;951;0,92;90;0,697944
200;951;0,92;100;0,696645
200;951;0,93;10;0,701547
200;951;0,93;20;0,701554
200;951;0,93;30;0,700876
200;951;0,93;40;0,701989
200;951;0,93;50;0,701062
200;951;0,93;60;0,700864
200;951;0,93;70;0,701534
200;951;0,93;80;0,700727
200;951;0,93;90;0,701421
200;951;0,93;100;0,701800
200;951;0,94;10;0,703304
200;951;0,94;20;0,702574
200;951;0,94;30;0,702670
200;951;0,94;40;0,702317
200;951;0,94;50;0,703083
200;951;0,94;60;0,702065
200;951;0,94;70;0,701783
200;951;0,94;80;0,702160
200;951;0,94;90;0,702222
200;951;0,94;100;0,701971
200;951;0,95;10;0,697761
200;951;0,95;20;0,697711
200;951;0,95;30;0,697733
200;951;0,95;40;0,699747
200;951;0,95;50;0,698659
200;951;0,95;60;0,700364
200;951;0,95;70;0,700408
200;951;0,95;80;0,698385
200;951;0,95;90;0,698972
200;951;0,95;100;0,697913
200;951;0,96;10;0,703541
200;951;0,96;20;0,702938
200;951;0,96;30;0,702042
200;951;0,96;40;0,704689
200;951;0,96;50;0,704865
200;951;0,96;60;0,705178
200;951;0,96;70;0,704042
200;951;0,96;80;0,703301
200;951;0,96;90;0,703998
200;951;0,96;100;0,703690
200;951;0,97;10;0,702459
200;951;0,97;20;0,703146
200;951;0,97;30;0,702890
200;951;0,97;40;0,703902
200;951;0,97;50;0,703716
200;951;0,97;60;0,703376
200;951;0,97;70;0,702091
200;951;0,97;80;0,703590
200;951;0,97;90;0,703983
200;951;0,97;100;0,704209
200;951;0,98;10;0,707397
200;951;0,98;20;0,707676
200;951;0,98;30;0,707689
200;951;0,98;40;0,706863
200;951;0,98;50;0,707647
200;951;0,98;60;0,708843
200;951;0,98;70;0,708052
200;951;0,98;80;0,708928
200;951;0,98;90;0,705884
200;951;0,98;100;0,708379
200;951;0,99;10;0,704088
200;951;0,99;20;0,704106
200;951;0,99;30;0,704319
200;951;0,99;40;0,702673
200;951;0,99;50;0,703210
200;951;0,99;60;0,703492
200;951;0,99;70;0,703926
200;951;0,99;80;0,703767
200;951;0,99;90;0,706521
200;951;0,99;100;0,706728
200;951;0,100;10;0,702527
200;951;0,100;20;0,702161
200;951;0,100;30;0,705048
200;951;0,100;40;0,701491
200;951;0,100;50;0,703070
200;951;0,100;60;0,705317
200;951;0,100;70;0,703848
200;951;0,100;80;0,702625
200;951;0,100;90;0,704274
200;951;0,100;100;0,702894
250;1;0,90;10;0,002308
250;1;0,90;20;0,002443
250;1;0,90;30;0,002484
250;1;0,90;40;0,002608
250;1;0,90;50;0,002667
250;1;0,90;60;0,002699
250;1;0,90;70;0,002885
250;1;0,90;80;0,002913
250;1;0,90;90;0,002807
250;1;0,90;100;0,002900
250;1;0,91;10;0,002312
250;1;0,91;20;0,002387
250;1;0,91;30;0,002428
250;1;0,91;40;0,002542
250;1;0,91;50;0,002541
250;1;0,91;60;0,002547
250;1;0,91;70;0,002755
250;1;0,91;80;0,002715
250;1;0,91;90;0,002857
250;1;0,91;100;0,002883
250;1;0,92;10;0,002276
250;1;0,92;20;0,002347
250;1;0,92;30;0,002480
250;1;0,92;40;0,002535
250;1;0,92;50;0,002701
250;1;0,92;60;0,002811
250;1;0,92;70;0,002734
250;1;0,92;80;0,002715
250;1;0,92;90;0,002671
250;1;0,92;100;0,002712
250;1;0,93;10;0,002243
250;1;0,93;20;0,002357
250;1;0,93;30;0,002430
250;1;0,93;40;0,002505
250;1;0,93;50;0,002649
250;1;0,93;60;0,002572
250;1;0,93;70;0,002688
250;1;0,93;80;0,002662
250;1;0,93;90;0,002659
250;1;0,93;100;0,002784
250;1;0,94;10;0,002277
250;1;0,94;20;0,002394
250;1;0,94;30;0,002422
250;1;0,94;40;0,002362
250;1;0,94;50;0,002487
250;1;0,94;60;0,002454
250;1;0,94;70;0,002548
250;1;0,94;80;0,002566
250;1;0,94;90;0,002611
250;1;0,94;100;0,002680
250;1;0,95;10;0,002189
250;1;0,95;20;0,002285
250;1;0,95;30;0,002297
250;1;0,95;40;0,002381
250;1;0,95;50;0,002343
250;1;0,95;60;0,002420
250;1;0,95;70;0,002578
250;1;0,95;80;0,002478
250;1;0,95;90;0,002622
250;1;0,95;100;0,002562
250;1;0,96;10;0,002154
250;1;0,96;20;0,002246
250;1;0,96;30;0,002249
250;1;0,96;40;0,002334
250;1;0,96;50;0,002389
250;1;0,96;60;0,002390
250;1;0,96;70;0,002525
250;1;0,96;80;0,002608
250;1;0,96;90;0,002596
250;1;0,96;100;0,002592
250;1;0,97;10;0,002122
250;1;0,97;20;0,002149
250;1;0,97;30;0,002187
250;1;0,97;40;0,002241
250;1;0,97;50;0,002229
250;1;0,97;60;0,002402
250;1;0,97;70;0,002398
250;1;0,97;80;0,002363
250;1;0,97;90;0,002458
250;1;0,97;100;0,002376
250;1;0,98;10;0,002128
250;1;0,98;20;0,002163
250;1;0,98;30;0,002244
250;1;0,98;40;0,002190
250;1;0,98;50;0,002218
250;1;0,98;60;0,002302
250;1;0,98;70;0,002346
250;1;0,98;80;0,002349
250;1;0,98;90;0,002374
250;1;0,98;100;0,002447
250;1;0,99;10;0,002048
250;1;0,99;20;0,002085
250;1;0,99;30;0,002093
250;1;0,99;40;0,002219
250;1;0,99;50;0,002152
250;1;0,99;60;0,002155
250;1;0,99;70;0,002235
250;1;0,99;80;0,002250
250;1;0,99;90;0,002255
250;1;0,99;100;0,002277
250;1;0,100;10;0,002674
250;1;0,100;20;0,003220
250;1;0,100;30;0,003551
250;1;0,100;40;0,003691
250;1;0,100;50;0,003593
250;1;0,100;60;0,004139
250;1;0,100;70;0,003947
250;1;0,100;80;0,004613
250;1;0,100;90;0,004536
250;1;0,100;100;0,004718
250;51;0,90;10;0,092672
250;51;0,90;20;0,092736
250;51;0,90;30;0,092737
250;51;0,90;40;0,092820
250;51;0,90;50;0,093118
250;51;0,90;60;0,093259
250;51;0,90;70;0,093142
250;51;0,90;80;0,093005
250;51;0,90;90;0,093310
250;51;0,90;100;0,093701
250;51;0,91;10;0,092063
250;51;0,91;20;0,092074
250;51;0,91;30;0,092132
250;51;0,91;40;0,092235
250;51;0,91;50;0,092185
250;51;0,91;60;0,092432
250;51;0,91;70;0,092550
250;51;0,91;80;0,092759
250;51;0,91;90;0,092629
250;51;0,91;100;0,092865
250;51;0,92;10;0,091699
250;51;0,92;20;0,091695
250;51;0,92;30;0,091799
250;51;0,92;40;0,091750
250;51;0,92;50;0,092209
250;51;0,92;60;0,092114
250;51;0,92;70;0,091770
250;51;0,92;80;0,092408
250;51;0,92;90;0,092319
250;51;0,92;100;0,092553
250;51;0,93;10;0,091857
250;51;0,93;20;0,092088
250;51;0,93;30;0,091999
250;51;0,93;40;0,091973
250;51;0,93;50;0,092367
250;51;0,93;60;0,092356
250;51;0,93;70;0,092201
250;51;0,93;80;0,091984
250;51;0,93;90;0,092126
250;51;0,93;100;0,092227
250;51;0,94;10;0,092027
250;51;0,94;20;0,091913
250;51;0,94;30;0,091820
250;51;0,94;40;0,092019
250;51;0,94;50;0,092337
250;51;0,94;60;0,091998
250;51;0,94;70;0,092096
250;51;0,94;80;0,092396
250;51;0,94;90;0,092635
250;51;0,94;100;0,092555
250;51;0,95;10;0,091625
250;51;0,95;20;0,091685
250;51;0,95;30;0,091636
250;51;0,95;40;0,091392
250;51;0,95;50;0,092015
250;51;0,95;60;0,091886
250;51;0,95;70;0,091792
250;51;0,95;80;0,091826
250;51;0,95;90;0,091746
250;51;0,95;100;0,092318
250;51;0,96;10;0,092350
250;51;0,96;20;0,092417
250;51;0,96;30;0,092706
250;51;0,96;40;0,092522
250;51;0,96;50;0,092559
250;51;0,96;60;0,092721
250;51;0,96;70;0,092460
250;51;0,96;80;0,092862
250;51;0,96;90;0,093299
250;51;0,96;100;0,093044
250;51;0,97;10;0,092231
250;51;0,97;20;0,092491
250;51;0,97;30;0,092153
250;51;0,97;40;0,092411
250;51;0,97;50;0,092716
250;51;0,97;60;0,092649
250;51;0,97;70;0,092808
250;51;0,97;80;0,092607
250;51;0,97;90;0,092719
250;51;0,97;100;0,092819
250;51;0,98;10;0,092830
250;51;0,98;20;0,092916
250;51;0,98;30;0,093006
250;51;0,98;40;0,093025
250;51;0,98;50;0,092838
250;51;0,98;60;0,093035
250;51;0,98;70;0,092967
250;51;0,98;80;0,092917
250;51;0,98;90;0,092800
250;51;0,98;100;0,092875
250;51;0,99;10;0,092379
250;51;0,99;20;0,092302
250;51;0,99;30;0,092152
250;51;0,99;40;0,092159
250;51;0,99;50;0,092157
250;51;0,99;60;0,091877
250;51;0,99;70;0,092305
250;51;0,99;80;0,092017
250;51;0,99;90;0,092548
250;51;0,99;100;0,092277
250;51;0,100;10;0,092877
250;51;0,100;20;0,092969
250;51;0,100;30;0,093473
250;51;0,100;40;0,093564
250;51;0,100;50;0,093200
250;51;0,100;60;0,093737
250;51;0,100;70;0,094005
250;51;0,100;80;0,094229
250;51;0,100;90;0,094834
250;51;0,100;100;0,094164
250;101;0,90;10;0,167732
250;101;0,90;20;0,167946
250;101;0,90;30;0,167844
250;101;0,90;40;0,168314
250;101;0,90;50;0,168144
250;101;0,90;60;0,168065
250;101;0,90;70;0,168018
250;101;0,90;80;0,168153
250;101;0,90;90;0,168505
250;101;0,90;100;0,168431
250;101;0,91;10;0,166957
250;101;0,91;20;0,166938
250;101;0,91;30;0,166798
250;101;0,91;40;0,166957
250;101;0,91;50;0,166997
250;101;0,91;60;0,166931
250;101;0,91;70;0,167033
250;101;0,91;80;0,167086
250;101;0,91;90;0,167363
250;101;0,91;100;0,167332
250;101;0,92;10;0,165997
250;101;0,92;20;0,166116
250;101;0,92;30;0,166286
250;101;0,92;40;0,166576
250;101;0,92;50;0,166363
250;101;0,92;60;0,166614
250;101;0,92;70;0,166555
250;101;0,92;80;0,166698
250;101;0,92;90;0,166694
250;101;0,92;100;0,166753
250;101;0,93;10;0,166494
250;101;0,93;20;0,166543
250;101;0,93;30;0,166489
250;101;0,93;40;0,166742
250;101;0,93;50;0,166704
250;101;0,93;60;0,166725
250;101;0,93;70;0,166315
250;101;0,93;80;0,167191
250;101;0,93;90;0,167310
250;101;0,93;100;0,167383
250;101;0,94;10;0,166753
250;101;0,94;20;0,166656
250;101;0,94;30;0,166660
250;101;0,94;40;0,166783
250;101;0,94;50;0,166773
250;101;0,94;60;0,167152
250;101;0,94;70;0,166484
250;101;0,94;80;0,166237
250;101;0,94;90;0,166770
250;101;0,94;100;0,166885
250;101;0,95;10;0,165845
250;101;0,95;20;0,165796
250;101;0,95;30;0,165633
250;101;0,95;40;0,166432
250;101;0,95;50;0,166102
250;101;0,95;60;0,166347
250;101;0,95;70;0,167053
250;101;0,95;80;0,166443
250;101;0,95;90;0,166420
250;101;0,95;100;0,166611
250;101;0,96;10;0,167490
250;101;0,96;20;0,167410
250;101;0,96;30;0,167360
250;101;0,96;40;0,167972
250;101;0,96;50;0,167243
250;101;0,96;60;0,168307
250;101;0,96;70;0,167190
250;101;0,96;80;0,167837
250;101;0,96;90;0,167949
250;101;0,96;100;0,166905
250;101;0,97;10;0,167534
250;101;0,97;20;0,167392
250;101;0,97;30;0,167466
250;101;0,97;40;0,167911
250;101;0,97;50;0,167069
250;101;0,97;60;0,167757
250;101;0,97;70;0,167619
250;101;0,97;80;0,167742
250;101;0,97;90;0,168038
250;101;0,97;100;0,167496
250;101;0,98;10;0,168643
250;101;0,98;20;0,168568
250;101;0,98;30;0,168606
250;101;0,98;40;0,168716
250;101;0,98;50;0,168652
250;101;0,98;60;0,168635
250;101;0,98;70;0,168557
250;101;0,98;80;0,169082
250;101;0,98;90;0,168801
250;101;0,98;100;0,169315
250;101;0,99;10;0,167332
250;101;0,99;20;0,167422
250;101;0,99;30;0,167486
250;101;0,99;40;0,167512
250;101;0,99;50;0,167513
250;101;0,99;60;0,167938
250;101;0,99;70;0,167054
250;101;0,99;80;0,167938
250;101;0,99;90;0,167084
250;101;0,99;100;0,168282
250;101;0,100;10;0,167989
250;101;0,100;20;0,167736
250;101;0,100;30;0,168364
250;101;0,100;40;0,168274
250;101;0,100;50;0,168745
250;101;0,100;60;0,169137
250;101;0,100;70;0,169807
250;101;0,100;80;0,169068
250;101;0,100;90;0,169721
250;101;0,100;100;0,170239
250;151;0,90;10;0,231346
250;151;0,90;20;0,231473
250;151;0,90;30;0,231417
250;151;0,90;40;0,231474
250;151;0,90;50;0,231563
250;151;0,90;60;0,231522
250;151;0,90;70;0,231596
250;151;0,90;80;0,231734
250;151;0,90;90;0,232229
250;151;0,90;100;0,231909
250;151;0,91;10;0,229673
250;151;0,91;20;0,229810
250;151;0,91;30;0,230041
250;151;0,91;40;0,230083
250;151;0,91;50;0,230522
250;151;0,91;60;0,230241
250;151;0,91;70;0,230438
250;151;0,91;80;0,230462
250;151;0,91;90;0,230512
250;151;0,91;100;0,230472
250;151;0,92;10;0,229512
250;151;0,92;20;0,229749
250;151;0,92;30;0,229730
250;151;0,92;40;0,229679
250;151;0,92;50;0,229769
250;151;0,92;60;0,229652
250;151;0,92;70;0,229507
250;151;0,92;80;0,229680
250;151;0,92;90;0,230007
250;151;0,92;100;0,230404
250;151;0,93;10;0,230730
250;151;0,93;20;0,230876
250;151;0,93;30;0,230670
250;151;0,93;40;0,231088
250;151;0,93;50;0,231438
250;151;0,93;60;0,231199
250;151;0,93;70;0,230866
250;151;0,93;80;0,231120
250;151;0,93;90;0,230743
250;151;0,93;100;0,230585
250;151;0,94;10;0,230702
250;151;0,94;20;0,230280
250;151;0,94;30;0,230784
250;151;0,94;40;0,230622
250;151;0,94;50;0,231410
250;151;0,94;60;0,231131
250;151;0,94;70;0,230542
250;151;0,94;80;0,230469
250;151;0,94;90;0,231150
250;151;0,94;100;0,230828
250;151;0,95;10;0,228979
250;151;0,95;20;0,229119
250;151;0,95;30;0,229062
250;151;0,95;40;0,229639
250;151;0,95;50;0,229544
250;151;0,95;60;0,229406
250;151;0,95;70;0,229397
250;151;0,95;80;0,229983
250;151;0,95;90;0,229308
250;151;0,95;100;0,229749
250;151;0,96;10;0,231789
250;151;0,96;20;0,231659
250;151;0,96;30;0,231377
250;151;0,96;40;0,232088
250;151;0,96;50;0,232048
250;151;0,96;60;0,231523
250;151;0,96;70;0,230825
250;151;0,96;80;0,231975
250;151;0,96;90;0,232477
250;151;0,96;100;0,231938
250;151;0,97;10;0,231520
250;151;0,97;20;0,231655
250;151;0,97;30;0,231700
250;151;0,97;40;0,231795
250;151;0,97;50;0,232235
250;151;0,97;60;0,231216
250;151;0,97;70;0,230979
250;151;0,97;80;0,231781
250;151;0,97;90;0,231328
250;151;0,97;100;0,232728
250;151;0,98;10;0,232469
250;151;0,98;20;0,232500
250;151;0,98;30;0,232636
250;151;0,98;40;0,232990
250;151;0,98;50;0,232434
250;151;0,98;60;0,232794
250;151;0,98;70;0,232623
250;151;0,98;80;0,233118
250;151;0,98;90;0,232665
250;151;0,98;100;0,232890
250;151;0,99;10;0,231672
250;151;0,99;20;0,231697
250;151;0,99;30;0,231306
250;151;0,99;40;0,231330
250;151;0,99;50;0,230518
250;151;0,99;60;0,231534
250;151;0,99;70;0,231524
250;151;0,99;80;0,232433
250;151;0,99;90;0,231207
250;151;0,99;100;0,231064
250;151;0,100;10;0,231309
250;151;0,100;20;0,231261
250;151;0,100;30;0,230581
250;151;0,100;40;0,231262
250;151;0,100;50;0,232835
250;151;0,100;60;0,232533
250;151;0,100;70;0,232881
250;151;0,100;80;0,232339
250;151;0,100;90;0,233654
250;151;0,100;100;0,233037
250;201;0,90;10;0,286901
250;201;0,90;20;0,286978
250;201;0,90;30;0,286981
250;201;0,90;40;0,286817
250;201;0,90;50;0,286930
250;201;0,90;60;0,287097
250;201;0,90;70;0,287436
250;201;0,90;80;0,286938
250;201;0,90;90;0,287443
250;201;0,90;100;0,287411
250;201;0,91;10;0,284687
250;201;0,91;20;0,284554
250;201;0,91;30;0,284945
250;201;0,91;40;0,284918
250;201;0,91;50;0,284778
250;201;0,91;60;0,284960
250;201;0,91;70;0,285281
250;201;0,91;80;0,284998
250;201;0,91;90;0,284806
250;201;0,91;100;0,284862
250;201;0,92;10;0,283209
250;201;0,92;20;0,283318
250;201;0,92;30;0,283524
250;201;0,92;40;0,284064
250;201;0,92;50;0,283789
250;201;0,92;60;0,283798
250;201;0,92;70;0,283620
250;201;0,92;80;0,283418
250;201;0,92;90;0,284352
250;201;0,92;100;0,283779
250;201;0,93;10;0,285961
250;201;0,93;20;0,285072
250;201;0,93;30;0,285387
250;201;0,93;40;0,285534
250;201;0,93;50;0,285513
250;201;0,93;60;0,284824
250;201;0,93;70;0,285119
250;201;0,93;80;0,285408
250;201;0,93;90;0,286041
250;201;0,93;100;0,285576
250;201;0,94;10;0,286049
250;201;0,94;20;0,286246
250;201;0,94;30;0,286104
250;201;0,94;40;0,286403
250;201;0,94;50;0,286123
250;201;0,94;60;0,286634
250;201;0,94;70;0,286143
250;201;0,94;80;0,286537
250;201;0,94;90;0,286094
250;201;0,94;100;0,286238
250;201;0,95;10;0,283911
250;201;0,95;20;0,283960
250;201;0,95;30;0,284441
250;201;0,95;40;0,284835
250;201;0,95;50;0,284595
250;201;0,95;60;0,284479
250;201;0,95;70;0,284967
250;201;0,95;80;0,285114
250;201;0,95;90;0,285803
250;201;0,95;100;0,284501
250;201;0,96;10;0,285889
250;201;0,96;20;0,286978
250;201;0,96;30;0,285873
250;201;0,96;40;0,287146
250;201;0,96;50;0,286885
250;201;0,96;60;0,287029
250;201;0,96;70;0,287098
250;201;0,96;80;0,287005
250;201;0,96;90;0,286620
250;201;0,96;100;0,287425
250;201;0,97;10;0,286395
250;201;0,97;20;0,286458
250;201;0,97;30;0,286580
250;201;0,97;40;0,287495
250;201;0,97;50;0,286187
250;201;0,97;60;0,287182
250;201;0,97;70;0,286745
250;201;0,97;80;0,286766
250;201;0,97;90;0,288061
250;201;0,97;100;0,286568
250;201;0,98;10;0,287839
250;201;0,98;20;0,287871
250;201;0,98;30;0,287750
